Star,Pressure,Temperature,Mass,SiO2,TiO2,Al2O3,Cr2O3,FeO,MgO,CaO,Na2O,SUM
HD143295,10000.0,1328.0,17.275095,48.83572980521203,1.7226768585952765,12.067690271836087,0.0,17.897826619231648,6.649313313197896,11.18814614102334,1.6386169909037147,99.99999999999999
HD153851,10000.0,1328.0,17.711939,48.22227372713184,1.7947343051623457,12.472144909926499,0.0,17.92646088383814,6.777722609780869,11.365673720505457,1.4409898436548525,100.0
HD177565,10000.0,1328.0,20.399898,48.76219483385836,1.6188333622453488,13.288312110926201,0.0,16.440845913959365,7.153842592935663,10.915008802415239,1.8209623836598334,100.00000000000001
HD7449,10000.0,1328.0,20.38325,48.85018677463798,1.8338183746922092,13.392615149316065,0.0,16.152363945975303,6.887918203303181,11.350302939024216,1.5327946130510464,100.00000000000001
HD222669,10000.0,1328.0,21.135236,47.801219158874076,1.6228560690942033,13.658845808641038,0.0,16.768143301888657,7.3082180482666095,11.25387360623615,1.5868440069992669,100.00000000000001
HD86065,10000.0,1328.0,19.351791,50.66834929417975,1.6385002755127946,13.343669428306498,0.0,15.861343892774954,6.801339193310314,10.062813827008434,1.6239840889072747,100.00000000000001
HD217786,10000.0,1328.0,28.704117999999998,48.02085415789878,1.171034589117893,17.337035004581093,0.0,13.80275800645311,8.233053068935403,10.207721916466635,1.2275432565470825,100.0
HD141128,10000.0,1328.0,22.992466,49.97342373631588,1.806490875371675,13.846516755124583,0.0,14.485201166976836,6.881163321441582,11.170911559625047,1.8362925851443908,99.99999999999999
HD189242,10000.0,1328.0,18.881771,48.2718223923613,1.8436226767815471,13.05426852205483,0.0,17.10740545128383,6.843863399393971,11.488558801004753,1.3904587571197682,100.0
HD147147,10000.0,1328.0,18.621093,37.07730990614889,2.366909921445717,13.094473965413536,0.0,22.94178021847564,8.233351930469397,14.681181216350165,1.6049928416966606,100.0
HD31103,10000.0,1328.0,22.533406,49.112725970108315,1.5612937125911897,14.242636422715293,0.0,15.175805811700307,7.070529046389606,11.27280178303619,1.5642072534590994,100.00000000000001
HD130992,10000.0,1328.0,22.574278,46.67904100295175,1.671713216247096,13.965121292133514,0.0,17.085013722205534,7.689917156983017,11.396355065626633,1.5128385438524588,100.0
HD21693,10000.0,1328.0,20.446105,48.535441527548016,1.6132512111048511,13.40440572752149,0.0,16.569928653944437,7.2320873015914975,10.889927405716136,1.7549581725735632,99.99999999999999
HD209742,10000.0,1328.0,19.02619,48.03910751122507,1.7338032520730235,12.95555396087503,0.0,17.40072087335799,7.031763029579756,11.273883431721739,1.5651679411673975,100.00000000000001
HD116284,10000.0,1328.0,20.708064,48.577538962024775,1.7400456062392524,13.73584419322675,0.0,16.125549668507613,7.021003808308262,11.353284676540246,1.446733085153088,99.99999999999999
HD16297,10000.0,1328.0,19.277269,47.57487757221871,1.7737922445266723,12.864042753970187,0.0,17.777398826890863,7.201453592139222,11.208933828350075,1.5995011819042635,99.99999999999999
HD110668,10000.0,1328.0,22.475105,50.139969306756335,1.517614403398126,14.134741898974404,0.0,14.776454147615375,7.102494640029292,10.504664026154444,1.824061577072025,100.00000000000001
HD222422,10000.0,1328.0,21.022991,46.62397006120592,1.8432453404218438,13.682151192046144,0.0,17.491716344282572,7.480032545230647,11.549396501318514,1.3294880154943656,99.99999999999999
HD171942,10000.0,1328.0,20.550003,47.3901414354904,1.6354075266190666,13.922606332304824,0.0,16.987380390358545,7.352224853736196,11.392019264074364,1.3202201974166068,100.00000000000001
HD220456,10000.0,1328.0,20.422967,47.94201486666302,1.6715060517571922,13.554873455440678,0.0,16.834776135396833,7.148622712912044,11.363159363096432,1.485047414733806,100.0
HD213852,10000.0,1328.0,23.158852,48.69706746557873,1.5287124960414986,14.017534838340067,0.0,15.778989018925591,7.49976229759684,10.585584410590343,1.8923494729269357,100.00000000000001
HD161566,10000.0,1328.0,20.96971,52.00077992297665,2.0619696797850366,13.037257661452545,0.0,13.75487777488543,6.258055690757411,11.169257113995386,1.7178021561475563,100.00000000000001
HD124106,10000.0,1328.0,18.451129,48.92769347402839,1.7832661220377004,12.78218460321395,0.0,16.98687492281639,6.735915838864409,11.268381818183546,1.5156832208556055,99.99999999999999
HD92788,10000.0,1328.0,21.396086999999998,49.75719458025271,1.5471286235470054,13.761812837138118,0.0,15.570462676385452,7.234773963751237,10.192987694699942,1.935639624225538,100.0
HD189625,10000.0,1328.0,21.848148000000002,48.565996248838346,1.5752338797426177,13.947869390643147,0.0,15.896055468502832,7.24865101565393,11.106902923891408,1.6592910727277195,100.00000000000001
HD179949,10000.0,1328.0,22.932922,51.29185423717241,1.5526773428231146,14.42256931721706,0.0,13.545859359292825,6.723230695434647,10.892190030276891,1.5716190177830478,100.0
HD150177,10000.0,1328.0,26.409982,50.08757893741984,1.4802980069235436,15.82387883824184,0.0,12.966860234841862,7.317403614716338,10.935626789399716,1.3883535784568612,100.0
HD1388,10000.0,1328.0,21.883219,48.168163108944945,1.6382232203140845,14.108571642305831,0.0,15.99732913248802,7.278893767785701,11.304338195499104,1.5044809326623096,99.99999999999999
HD157830,10000.0,1328.0,19.444526,47.73528353178297,1.7412385434983257,13.168756236804406,0.0,17.344735247583312,7.167210651711965,11.294928361035055,1.5478474275839693,100.0
HD9782,10000.0,1328.0,21.502961,48.93347977978895,1.5855156540509636,13.647624092920182,0.0,15.898158038977133,7.126808347117401,11.036204914692394,1.7722091724529856,100.0
HD8930,10000.0,1328.0,19.195107999999998,47.812561663214716,2.08123860174626,12.506729420279147,0.0,17.668868749844833,7.079925635960775,11.215941182148036,1.6347347468062532,100.00000000000003
HIP45301,10000.0,1328.0,21.885315,48.70261482104791,1.6810196946053735,13.892806456548978,0.0,15.698678795783982,7.085655529693128,11.321344194030766,1.6178805082898693,100.00000000000001
HD200505,10000.0,1328.0,18.132634,47.04172647576262,1.8704498794149673,12.451477476779996,0.0,18.660185107207532,7.146392924064885,11.36007018561192,1.4696979511580899,100.00000000000003
HD55,10000.0,1328.0,22.161835,45.424895844184675,1.5330988672314247,14.428501061329102,0.0,17.525186110897966,8.092684863411296,11.669243287221482,1.3263899657240448,99.99999999999999
HD120362,10000.0,1328.0,18.975960999999998,37.286253502773114,1.8267405169003905,13.959655043292823,0.0,22.949742425948255,8.278766035947287,14.501385826929067,1.1974566482090632,100.00000000000001
HD96276,10000.0,1328.0,25.01172,48.537642864264015,1.5357762587886186,14.892138942069227,0.0,14.810385996626795,7.410451778312782,11.297132467795413,1.5164716921431518,99.99999999999999
HD104982,10000.0,1328.0,22.002,47.235877344694806,1.5290789591397986,14.33771108425087,0.0,16.506588160284384,7.597911744671055,11.346987670659601,1.4458450362994903,100.0
HD112283,10000.0,1328.0,18.454725,48.650066217634205,2.837996733001708,11.439378651550403,0.0,17.36573082370138,6.761412144301618,11.162967267500584,1.7824481623101167,100.00000000000003
HD223315,10000.0,1328.0,23.322779999999998,50.12173704061878,1.4524491165698519,14.596040383263533,0.0,14.594054979668117,7.257317156702256,10.260761853353147,1.7176394698242965,99.99999999999997
HD162020,10000.0,1328.0,18.472229000000002,48.52351995044456,1.7901708551934126,12.401047674036212,0.0,17.565717367248407,6.8487295816293745,11.172025109758291,1.6987894616897505,100.00000000000001
HD118466,10000.0,1328.0,20.575592999999998,49.65861962363714,1.6236895940883307,13.711921947166998,0.0,15.903041768854159,7.061651979059176,10.408624147590716,1.6324509396034927,100.0
HD110291,10000.0,1328.0,21.201175,47.368514787389145,1.6176687453503757,13.787069205674957,0.0,17.001491418877418,7.427670852420426,11.305069346554758,1.492515643732918,100.0
HD103197,10000.0,1328.0,19.243596,48.76116804785638,1.859996881143278,12.653225703541086,0.0,17.307945878980252,7.275772049613903,10.217891819470381,1.9239996193947249,100.0
HD181249,10000.0,1328.0,19.605698,48.26448999577724,1.6268291067709166,13.499594276555845,0.0,16.781291388803815,6.976681608329985,11.431783347024457,1.4193302767377554,100.00000000000003
HD33822,10000.0,1328.0,22.367182999999997,47.7913233381971,1.446273695589616,14.00183907636891,0.0,16.69571470353139,8.056691568485592,9.993439717258422,2.014717900568969,100.0
BD-053176,10000.0,1328.0,29.956708000000003,48.61420407498335,1.4545890942277535,15.82528363715811,0.0,13.645836738064453,8.01059288863639,10.617276093635496,1.8322174732944494,100.0
HD16714,10000.0,1328.0,20.500425,47.501043186427076,1.681727288633064,13.76371853090764,0.0,16.86753003387561,7.375031012401599,11.321312847084455,1.4896371006705627,100.0
HD122474,10000.0,1328.0,22.641604,48.53637732538197,1.5458967025456143,14.088538198379782,0.0,15.984375577008358,7.511098776313731,10.561762193361677,1.7719512270088604,99.99999999999999
HIP54446,10000.0,1328.0,16.833548999999998,49.914588256599885,1.984964488993251,11.510981283202874,0.0,17.414417108767953,6.380435224350851,11.06992645881449,1.7246871792707106,100.00000000000001
HD115341,10000.0,1328.0,21.865458,48.81881741651446,1.750127594569989,13.635610415399176,0.0,15.793264918942269,7.071810989487124,11.214041058786323,1.7163276063006356,99.99999999999997
HIP69224,10000.0,1328.0,20.434953,46.90946233413642,1.483635688654916,13.776378643642015,0.0,17.500351610859227,7.5300372139255725,11.346044670362291,1.4540898384195515,99.99999999999999
HD92588,10000.0,1328.0,19.256560999999998,46.89706273071524,1.9961139568544426,12.741330390485617,0.0,18.20214671292053,7.400182474972514,11.211953678802777,1.5512100552488604,99.99999999999997
HD30053,10000.0,1328.0,17.589747,47.36116329540047,2.1933105246985405,11.005361122822956,0.0,19.388904809754962,7.218472005970428,10.836999955258706,1.9957882860939253,99.99999999999999
HD12345,10000.0,1328.0,20.69466,47.76507253764711,1.648848636443042,13.87261127033833,0.0,16.637849310424198,7.351213450130849,11.244333724507246,1.4800710705092306,99.99999999999999
HD200083,10000.0,1328.0,21.715913,48.479583707937486,1.7064905969766235,13.5735875704944,0.0,16.061705998846882,7.262993742473861,11.071588903816467,1.8440494794542734,100.0
HD103720,10000.0,1328.0,18.56185,49.73804734121664,1.7658669388453123,12.672168193645572,0.0,16.457254029757767,6.602599088668841,11.127414841185052,1.636649566680822,100.0
HD85512,10000.0,1328.0,28.65754,39.77397770313546,1.918762005559903,15.577920648740923,0.0,15.715053446269936,8.068251049687477,17.225494777943755,1.7205403686625436,99.99999999999999
HD36108,10000.0,1328.0,21.707876000000002,47.62434688737992,1.6590000612178852,14.325107867343828,0.0,16.176300729777118,7.372145650916289,11.49018758355331,1.352911219811672,100.00000000000003
HD35854,10000.0,1328.0,19.667693,47.73488439465091,1.7850378272613119,13.059593943802358,0.0,17.442048928651484,7.163367975380219,11.26055071547547,1.5545162147782379,100.0
HD118563,10000.0,1328.0,21.134605999999998,47.890548947504854,1.7476648292464265,13.662555867354106,0.0,16.638576338659814,7.217834837855206,11.347604546174367,1.4952146332052338,100.00000000000001
HD76440,10000.0,1328.0,31.513582,49.37471203027574,1.1684801497030919,18.29718936617433,0.0,12.376503091277648,8.011462251356711,9.732589123005777,1.039063988206711,100.0
HD218885,10000.0,1328.0,18.749076000000002,47.85896822367975,1.867046614492746,12.732200424297812,0.0,17.638874694038943,7.074401322148094,11.23392101658106,1.5945877047615797,99.99999999999999
HD152433,10000.0,1328.0,20.704902,48.65603947811323,1.8588485066998741,13.217814556041626,0.0,16.341878498763656,7.066207595971276,11.129405475784935,1.7298058886254126,100.0
HD102117,10000.0,1328.0,21.4452,48.9652022535369,1.6064242846765089,14.04941126169411,0.0,15.924940872762768,7.389234811940231,10.35495227646833,1.7098342389211503,99.99999999999999
HD115617,10000.0,1328.0,21.200248000000002,47.1136726146046,1.5769883391088246,14.145115744037854,0.0,16.812681765352334,7.48820663753858,11.478193884037942,1.3851410153198598,99.99999999999999
HIP109421,10000.0,1328.0,29.290883,43.56987172847958,1.5930142356405625,15.607998546423074,0.0,15.570706277369842,8.331655307055472,13.425382566853465,1.9013713381780109,100.00000000000001
HD223121,10000.0,1328.0,21.888092,48.85233374444123,1.7392174013990922,13.403877502661002,0.0,16.054476312542683,7.327954080822312,10.658243858041544,1.963897100092125,99.99999999999999
HD25171,10000.0,1328.0,19.400376,48.16231327492342,1.8578224692227177,12.649123645453031,0.0,17.36638106560746,7.0999445129690155,11.08320723254135,1.781207799283012,100.00000000000001
HD49035,10000.0,1328.0,21.580532,48.546002474237895,1.433597762315193,14.059502381858541,0.0,16.397932379898496,7.775468679034326,9.8289611717146,1.9585351509409308,99.99999999999997
HD23249,10000.0,1328.0,21.804157999999997,48.51512169277508,1.820643709577242,13.301420780612123,0.0,16.39414677702624,7.599483211972791,10.267786844286354,2.101396983750165,99.99999999999999
HD101581,10000.0,1328.0,24.223302,46.77688948253114,1.7152842442895448,14.633173964040234,0.0,16.071848737286338,7.809665408745385,11.504978229107584,1.488159933999768,99.99999999999999
BD-063481,10000.0,1328.0,20.177076,49.44979696776424,1.5164414416202525,13.274180003543734,0.0,16.021467112804626,6.964034290597253,10.899270100459606,1.8748100832102785,99.99999999999999
HD196384,10000.0,1328.0,24.588441,46.02751319125362,1.9382330848797227,14.86828539523358,0.0,16.473710679894474,7.7672406731059755,11.91612327336642,1.008893702266215,100.00000000000001
HD11964A,10000.0,1328.0,19.641595000000002,46.831634414494,1.6714373367970647,13.436570874196917,0.0,17.885750508615722,7.439188729264185,11.35634676673324,1.379071369898871,100.0
HD173885,10000.0,1328.0,21.427939000000002,48.98344262593967,1.772066868314117,13.49224769632817,0.0,15.79406575569801,7.112963952220676,11.029762867014908,1.8154502344844516,100.0
HD191797,10000.0,1328.0,17.363221,48.55970633144307,1.9290044057560023,12.07402520741577,0.0,17.939880124227006,6.665633121817381,11.302111854685736,1.5296389546550513,100.00000000000001
HIP67126,10000.0,1328.0,22.928534,47.795736644238005,1.3581774654679735,14.413903563846445,0.0,16.016330616400232,7.483990695691606,11.318580086710474,1.6132809276452749,100.0
HD176535,10000.0,1328.0,17.888706,49.61548729641654,1.6883178991020653,12.050172635079875,0.0,17.160513224753657,6.615105138707876,10.969710647413223,1.9006931585267604,100.0
HD21411,10000.0,1328.0,18.777919,47.5300284662845,1.7820207254617908,12.871763691618215,0.0,17.854819143023374,7.156382550100295,11.278373611212903,1.5266118122989263,99.99999999999999
HD89749,10000.0,1328.0,19.601979,47.78599918057733,1.7895013340980654,13.320102510525352,0.0,17.162196610043488,7.1130773511777825,11.39272301598909,1.4363999975889097,100.00000000000001
HD90936,10000.0,1328.0,20.576196,49.88079571723487,1.6536114101545138,13.357698775613791,0.0,15.5304846124283,6.796559631420251,11.03259673124869,1.7482531218995863,99.99999999999999
HD206172,10000.0,1328.0,19.807125,48.13088560002937,1.732851335608656,13.3101565341608,0.0,16.905462791473475,7.065169711429885,11.324289837900897,1.5311841893969151,99.99999999999999
HD95456,10000.0,1328.0,23.968117000000003,49.36202254016911,1.4904333264330245,14.702075115212052,0.0,14.523015406084147,7.158704843503216,11.205184737791859,1.5585640308065996,99.99999999999999
HD18838,10000.0,1328.0,19.460905,49.02841790064191,1.8141685725578103,12.598814665216013,0.0,16.785880199946554,6.943469329830002,10.930773871391434,1.8984754604162843,100.0
HD192865,10000.0,1328.0,20.711479,49.61160478300476,1.93653467234055,13.029902498806653,0.0,15.71098724960041,6.8471356822296965,11.029859550753574,1.8339755632643642,99.99999999999999
HD116883,10000.0,1328.0,17.532560999999998,46.962536477830334,1.788252538699378,12.50141659410287,0.0,18.905926514587968,7.051875387769886,11.482876708080738,1.307115778928836,100.0
HD177033,10000.0,1328.0,23.57599,44.9418635985034,1.8825028729663569,13.953284268159663,0.0,17.89020164129191,8.209053504941787,11.683475197568159,1.439618916568721,100.0
HD28807,10000.0,1328.0,18.16818,48.98319568544894,2.636971566233935,11.246261157375152,0.0,17.46928408366532,6.760905745379175,10.956544584432097,1.9468371774653912,100.00000000000001
BD-053596,10000.0,1328.0,31.710784999999998,44.86345774176554,1.421518255832283,16.84383611554573,0.0,14.504374432041125,8.409477218237376,12.793821474744538,1.1635147618334012,99.99999999999999
HD27063,10000.0,1328.0,20.643632999999998,47.890634661890616,1.6960628488396217,13.48317834842923,0.0,16.862749521664906,7.222515172797736,11.273096145177679,1.571763301200223,100.00000000000001
HD34449,10000.0,1328.0,20.871737,47.881619810390944,1.711451386533366,13.655091963068624,0.0,16.717131995835256,7.2378020010827795,11.30145179374486,1.495451049344187,100.00000000000003
HD78538,10000.0,1328.0,20.633679,47.27390590647974,1.750383050943786,13.672705962854709,0.0,17.180544003304163,7.253899571904874,11.541502298127767,1.3270592063849624,99.99999999999999
HD59711A,10000.0,1328.0,20.623592000000002,47.739514243936966,1.665448947169336,13.528906909718968,0.0,16.924619309698503,7.321359460122687,11.216061266386875,1.6040898629666713,100.00000000000001
BD-131161,10000.0,1328.0,26.43743,47.96026637928145,1.182596832301028,17.700618374106934,0.0,14.189799311298989,8.368636326347785,9.416512376827281,1.1815703998365383,100.00000000000001
HD26887,10000.0,1328.0,19.946676999999998,48.54079310965534,1.771502133926404,12.877215546975679,0.0,16.773215819471304,7.1481364233632565,10.957919044768778,1.93121792183925,100.0
HD224432,10000.0,1328.0,16.873965,46.27911678648452,1.5619567868827928,12.38521711562693,0.0,19.840348281310874,7.229657674618788,11.441083417472454,1.2626199376036469,100.00000000000001
HIP104856,10000.0,1328.0,24.22192,42.73637974889683,1.7137730117549952,15.1521815439846,0.0,17.37577648580548,8.288102712396757,13.467581588295971,1.2662049088653786,100.00000000000001
HD22282,10000.0,1328.0,25.549395,47.42964517257803,1.2931465257237227,16.63796953119822,0.0,15.14473395015341,8.253783393792203,10.03027899280723,1.2104424337471886,100.0
HD125881,10000.0,1328.0,21.514444,49.300568379379726,1.6676762623646404,13.823390966853117,0.0,15.433841845103832,6.923848285563955,11.263030071988391,1.5876441887463253,99.99999999999997
HD152533,10000.0,1328.0,21.6219,49.704906286207034,1.7293984362645078,13.897920183581913,0.0,14.979446991562723,6.782619284484101,11.375313695753311,1.5303951221464307,100.00000000000001
HIP61406,10000.0,1328.0,29.895134999999996,49.17155970291535,1.2345762626665766,15.802755621521644,0.0,13.242774185478709,7.622709099070528,11.18532813269338,1.7402969956538235,100.00000000000003
HD144411,10000.0,1328.0,21.228786,45.71477576287669,1.601193292820204,13.703455411747495,0.0,18.20049847681872,7.914619578000212,11.441082627178115,1.4243748505585498,100.0
HD213240,10000.0,1328.0,23.459159,48.70449629245132,1.5398864536468893,14.630370904093814,0.0,15.28810673123516,7.498295961446591,10.712711548170056,1.626132108956184,100.00000000000001
HD25565,10000.0,1328.0,20.724306,47.54365762968153,1.6281795973895372,13.518056654100652,0.0,17.157138263131156,7.446180219677724,11.087701275949655,1.6190863600697583,100.00000000000003
HD114386,10000.0,1328.0,23.626960999999998,46.788790951835416,1.6099712675190627,14.557815154178213,0.0,16.359896005356976,7.812490313382547,11.412904179516207,1.4581321282115596,99.99999999999997
HD195564,10000.0,1328.0,21.134262,47.30397742928679,1.637788288513429,13.99647391495231,0.0,16.826362317370464,7.451245560923817,11.372408787060756,1.411743701892442,100.00000000000003
HD134929B,10000.0,1328.0,20.69031,48.663241242075486,1.4956483761973907,13.589810485829945,0.0,16.52782044253214,7.368844760062265,10.526573686516727,1.8280610067860372,100.0
HD41248,10000.0,1328.0,20.235845,47.73707452101294,1.667959800492313,13.437743966515006,0.0,16.987311869036997,7.330116875584531,11.184901881187956,1.654891086170251,100.0
HD212708,10000.0,1328.0,21.50606,49.540912950014274,1.5212200260955018,13.855157770899082,0.0,15.867558379367297,7.438574334074575,9.808708539621604,1.9678679999276774,100.0
HD119291,10000.0,1328.0,24.205702,49.974496067811465,1.2229583643575768,13.963054775595166,0.0,14.50827817913993,7.223323738559811,10.681060530928377,2.4268283436076703,100.0
HD122862,10000.0,1328.0,21.064332999999998,48.81999242417101,1.664508331757895,13.729552857963123,0.0,15.872507720097918,7.090714235039525,11.171516762907174,1.6512076680633525,100.0
HD80883,10000.0,1328.0,18.499551,47.77356380402099,1.7033713307332956,12.74471020775477,0.0,17.88130686760162,7.072452856749881,11.24381412951764,1.5807808036218052,100.0
HD2768,10000.0,1328.0,21.276777,48.13205661598965,1.6210404427725589,13.677226007582947,0.0,16.500306070007206,7.245127768473279,11.206025512518837,1.6182175826555365,100.00000000000001
HD87521,10000.0,1328.0,19.670862,51.155759288483225,1.7428302921478473,12.843893837020225,0.0,14.979767970702044,6.394277515216784,11.051770830375807,1.8317002660540576,99.99999999999999
HD172513,10000.0,1328.0,19.427968,47.59846878758929,1.7196366441922035,13.250188444370838,0.0,17.458748242682,7.1188030551741015,11.427842487342037,1.4263123386495384,100.00000000000001
HD44804,10000.0,1328.0,18.748916,50.289774817897246,1.738118392664224,12.07447219307994,0.0,16.45022065960665,6.646352970368367,10.695769710172405,2.105291256211166,100.0
HD188748,10000.0,1328.0,21.392692,47.92771016751758,1.642555647168744,13.972666423710509,0.0,16.336002312554196,7.357261616733192,11.231182683664404,1.532621148651384,100.00000000000001
HD3220,10000.0,1328.0,20.117548,47.59424181936978,1.8042614946452835,13.34990801364383,0.0,17.174983660701876,7.232862694619216,11.339536572317023,1.5042057447030042,100.0
HD102136,10000.0,1328.0,17.82902,48.95119935946888,1.79194703363259,12.194105472908348,0.0,17.511534885970953,6.757824725023082,11.04921953913215,1.7441689838640024,100.00000000000001
HD146233,10000.0,1328.0,20.77202,47.835960015878214,1.675103180762397,13.564135267182149,0.0,16.80090532458469,7.313630840163814,11.19889386918494,1.611371502243801,100.0
HD115499,10000.0,1328.0,19.369246,47.80970704102372,1.8135017899123265,12.843317852914266,0.0,17.595452502202203,7.044917334922449,11.335179697401655,1.5579237816233793,100.0
HD217221,10000.0,1328.0,19.577826,48.064073279293105,1.6684941909666118,13.15406340159058,0.0,17.173137439715347,7.148720541295591,11.162478001069553,1.6290331460692118,100.00000000000001
HD74014,10000.0,1328.0,20.615625,49.63756166409483,1.5389102206224619,13.479212139510036,0.0,16.000538485261686,7.2298690849724,10.135488092128725,1.9784203134098732,100.00000000000001
HD82114,10000.0,1328.0,24.207178,51.02821815077814,1.6382538062484044,14.740646925404713,0.0,13.319493980149746,6.869662916640464,10.8723975485855,1.5313266721930263,100.0
HD156991,10000.0,1328.0,22.02315,48.21974169000735,1.7928214247181977,14.157643597906707,0.0,15.815708295741343,7.0822619041767,11.614548131017225,1.3172749564324757,100.00000000000001
HD67458,10000.0,1328.0,21.109156,47.97855149271203,1.7352953820017571,14.015607017586321,0.0,16.23470554208052,7.188325754761076,11.478078024499046,1.3694367863592545,100.00000000000001
HD163436,10000.0,1328.0,23.445165,47.394398190414805,1.7449704425991308,14.89934212154135,0.0,15.748924531672992,7.774557215778785,11.085966124978139,1.3518413730147867,100.0
HD190248,10000.0,1328.0,19.755661,51.48849054021544,1.6459596548511972,12.874227761845876,0.0,15.564332097818308,6.888441742662506,9.397265208202935,2.1412829944037486,100.00000000000001
HD115585,10000.0,1328.0,22.541806,49.84072011821713,1.499691581167422,13.737327674696878,0.0,15.59172364490648,7.633639809954004,9.227732881131862,2.4691642899262187,99.99999999999999
HD89839,10000.0,1328.0,22.071143,49.4717107911284,1.6406033999160643,14.046265548024358,0.0,15.130879812692639,7.013737901583171,11.094084430843498,1.6027181158118617,100.0
HD171665,10000.0,1328.0,20.689053,48.11084820263071,1.6345945830205943,13.587163215496442,0.0,16.62898149538999,7.2275142839702236,11.200322033079296,1.6105761864127484,100.0
HD66221,10000.0,1328.0,22.126191,48.6373451905958,1.6504438305755784,14.130815989814808,0.0,15.960220743792078,7.5917673702829145,10.313810513412246,1.7155963615265872,100.00000000000001
HD116920,10000.0,1328.0,21.182108,47.72147970204098,1.6456426184199981,13.827697959109495,0.0,16.669045673456946,7.245751240337005,11.435009445465157,1.4553733611704232,100.0
HD6673,10000.0,1328.0,18.996614,47.66995217960272,1.757766379496507,13.002930618004305,0.0,17.613389087291974,7.096056588273353,11.355847632224519,1.5040575151066262,100.00000000000001
HD14744,10000.0,1328.0,18.063852,48.546054195766004,1.9424697429709203,12.424533133189449,0.0,17.515930565310207,6.746607883982997,11.311314581373964,1.5130898974064737,100.00000000000003
HD90926,10000.0,1328.0,20.444969,48.88732570698828,1.5361887509091954,13.371763533847025,0.0,16.38068641775595,7.1225309881206265,10.903939018671194,1.797565583707736,100.00000000000001
HIP116374,10000.0,1328.0,24.276137,49.84673919555555,1.5722403412250716,15.320261102339966,0.0,13.441475054240293,6.797498690420375,11.935762441895042,1.0860231743236821,99.99999999999996
HD200143,10000.0,1328.0,20.418902,48.22953235451649,1.5808177510657946,13.499331865782857,0.0,16.7264601118983,7.072110984888585,11.33233686837068,1.5594100634772976,100.0
HD24331,10000.0,1328.0,19.438625,47.10801893482804,1.6826675362772296,13.317473545069761,0.0,17.78429232159003,7.383295088118887,11.27206373361663,1.4521888404994225,100.0
HD103949,10000.0,1328.0,21.825784,48.62240733524782,1.6942067563009964,13.893977242500908,0.0,15.976392097600858,7.337834187856402,10.795971186486764,1.6792111940062522,100.00000000000001
HD207699,10000.0,1328.0,23.447057,48.15954924187695,1.4697889781235751,14.182899194185058,0.0,15.74286502371677,7.566324709892787,11.005419792112745,1.8731530600921118,100.0
HD157668,10000.0,1328.0,18.729682999999998,47.63558004505189,1.841376500353761,12.681396796148405,0.0,17.934277643240605,7.107398061926755,11.244661113484987,1.5553098397935985,99.99999999999999
BD-034797,10000.0,1328.0,29.540412,48.943611105120674,1.4179086283402917,15.937461114002785,0.0,13.54996390843078,8.029728619301276,10.151229537292778,1.970097087511426,100.00000000000001
HD1237,10000.0,1328.0,17.906667000000002,49.091858186535326,1.882511770142345,11.917803046257681,0.0,17.549115800159033,6.696598229861338,11.037638263371715,1.8244747036725715,100.00000000000001
HD81700,10000.0,1328.0,16.049403,38.04802412218984,1.720612799002292,13.602874506431442,0.0,23.670163506409786,8.430534386910328,13.015512932579426,1.5122777464768873,99.99999999999999
HD209566,10000.0,1328.0,21.262412,48.7326352186871,1.5900709737980978,13.646126046233901,0.0,16.272109149837327,7.388212411784731,10.51947951454249,1.8513666851163462,100.0
HD101644,10000.0,1328.0,19.846498999999998,47.93538013400151,1.7850081822763604,13.081628867945183,0.0,17.084891303269234,7.248665082863657,11.11670206159693,1.7477243680471142,99.99999999999999
HD211583,10000.0,1328.0,26.190071,48.913260195324206,1.4928804132773108,14.717456975508608,0.0,14.3715816469565,7.467255682414771,11.09546509141675,1.9420999951018647,100.00000000000003
HD204313,10000.0,1328.0,22.170187,49.11012937927357,1.5024138335991017,13.819851032156786,0.0,15.80943696736993,7.4312753637414035,10.333099926880202,1.993793496978993,99.99999999999999
HD200538,10000.0,1328.0,22.191316,49.02595519317388,1.5598519225861565,14.099198186698064,0.0,15.485625489891394,7.170397926248219,11.029447416630997,1.6295238647712973,100.0
HD154962,10000.0,1328.0,22.853647,49.49285989288201,1.5850326486139055,13.793683870515272,0.0,15.448721811061569,7.567628146933919,9.909912568660015,2.2021610613333196,100.0
HD25061,10000.0,1328.0,18.570444000000002,49.86643349512627,1.6176717924497435,12.777291330219336,0.0,16.62932888679722,6.838108464546548,10.48432846002289,1.7868375708379898,100.00000000000001
HD16382,10000.0,1328.0,21.117867,49.36394386139765,1.7239259126884263,13.661656817761436,0.0,15.566019998629097,6.961781997819433,11.088695157072516,1.63397625463144,100.0
HD125072,10000.0,1328.0,25.808377,49.104932594409384,1.3442729383937913,15.993838665913279,0.0,14.38567947238324,8.029543373323333,9.190235780228708,1.9514971753482775,100.00000000000001
HD37986,10000.0,1328.0,21.00621,48.82684675483569,1.5045511556122892,13.263913262944538,0.0,16.596375845990227,7.451445455662372,10.258982092002496,2.0978854329523844,99.99999999999999
HD142,10000.0,1328.0,18.544783,52.31457983324487,2.2981025313763004,12.386621838539707,0.0,15.495341315701614,6.720024080944083,8.703829131954379,2.0815012682390517,100.0
